date_time,pc,chl,depth,temp,source_file,date_time_parsed,date,year,month,mmyy,groups,bad_sensor,log_chl,log_pred_mm,pred_ext_mm
11/5/2024 14:00,55.3,16.01,0.68,27.72,c3_DUNOV_1_2024.csv,2024-11-05T14:00:00Z,2024-11-05,2024,11,11-24,11-24,FALSE,1.2043913319192998,0.9815847281364691,11.595165759803631
11/5/2024 14:30,58.04,19.86,0.68,27.81,c3_DUNOV_1_2024.csv,2024-11-05T14:30:00Z,2024-11-05,2024,11,11-24,11-24,FALSE,1.2979792441593623,1.0331855057660082,13.058032318560922
11/5/2024 15:00,59.41,23.7,0.68,28.07,c3_DUNOV_1_2024.csv,2024-11-05T15:00:00Z,2024-11-05,2024,11,11-24,11-24,FALSE,1.3747483460101038,1.0755130378008966,14.394787934203826
11/5/2024 15:30,55.41,19.03,0.68,28.07,c3_DUNOV_1_2024.csv,2024-11-05T15:30:00Z,2024-11-05,2024,11,11-24,11-24,FALSE,1.2794387882870204,1.0229630110258228,12.754259366287155
11/5/2024 16:00,55.62,19.34,0.68,28.13,c3_DUNOV_1_2024.csv,2024-11-05T16:00:00Z,2024-11-05,2024,11,11-24,11-24,FALSE,1.286456469746983,1.0268322908486442,12.86839917700894
11/5/2024 16:30,50.91,16.34,0.68,28.04,c3_DUNOV_1_2024.csv,2024-11-05T16:30:00Z,2024-11-05,2024,11,11-24,11-24,FALSE,1.2132520521963968,0.9864701887233365,11.726338377177317
11/5/2024 17:00,57.79,21.61,0.62,28.03,c3_DUNOV_1_2024.csv,2024-11-05T17:00:00Z,2024-11-05,2024,11,11-24,11-24,FALSE,1.3346547668832414,1.0534069793219905,13.680413130421124
11/5/2024 17:30,58.99,23.83,0.68,28.05,c3_DUNOV_1_2024.csv,2024-11-05T17:30:00Z,2024-11-05,2024,11,11-24,11-24,FALSE,1.3771240423464561,1.0768229054476177,14.438269329673567
11/5/2024 18:00,53.83,22.93,0.68,28.04,c3_DUNOV_1_2024.csv,2024-11-05T18:00:00Z,2024-11-05,2024,11,11-24,11-24,FALSE,1.3604040547299387,1.067604146931502,14.135018470010749
11/5/2024 18:30,54.81,24.2,0.68,28.01,c3_DUNOV_1_2024.csv,2024-11-05T18:30:00Z,2024-11-05,2024,11,11-24,11-24,FALSE,1.3838153659804313,1.0805122441092,14.561445110982303
11/5/2024 19:00,55.86,23.76,0.68,27.99,c3_DUNOV_1_2024.csv,2024-11-05T19:00:00Z,2024-11-05,2024,11,11-24,11-24,FALSE,1.375846436309156,1.0761184825851888,14.414869531774011
11/5/2024 19:30,56.07,21.4,0.68,27.94,c3_DUNOV_1_2024.csv,2024-11-05T19:30:00Z,2024-11-05,2024,11,11-24,11-24,FALSE,1.3304137733491908,1.051068658495712,13.606953225264693
11/5/2024 1:00,59.09,19.03,0.75,27.3,c3_DUNOV_1_2024.csv,2024-11-05T01:00:00Z,2024-11-05,2024,11,11-24,11-24,FALSE,1.2794387882870204,1.0229630110258228,12.754259366287155
11/5/2024 1:30,61.55,15.74,0.68,27.28,c3_DUNOV_1_2024.csv,2024-11-05T01:30:00Z,2024-11-05,2024,11,11-24,11-24,FALSE,1.1970047280230458,0.9775120386623157,11.48693786894576
11/5/2024 20:00,54.63,20.74,0.68,27.9,c3_DUNOV_1_2024.csv,2024-11-05T20:00:00Z,2024-11-05,2024,11,11-24,11-24,FALSE,1.316808752053022,1.0435673726806383,13.373947254726499
11/5/2024 20:30,53.86,21.23,0.68,27.87,c3_DUNOV_1_2024.csv,2024-11-05T20:30:00Z,2024-11-05,2024,11,11-24,11-24,FALSE,1.3269499941659988,1.0491588637891986,13.54724849805483
11/5/2024 21:00,53.72,26.08,0.68,28.15,c3_DUNOV_1_2024.csv,2024-11-05T21:00:00Z,2024-11-05,2024,11,11-24,11-24,FALSE,1.4163075870598825,1.098427205929375,15.174676427750423
11/5/2024 21:30,60.64,25.92,0.75,28.22,c3_DUNOV_1_2024.csv,2024-11-05T21:30:00Z,2024-11-05,2024,11,11-24,11-24,FALSE,1.4136349971985558,1.0969536426044924,15.123275925975982
11/5/2024 22:00,58.28,25.4,0.68,28.12,c3_DUNOV_1_2024.csv,2024-11-05T22:00:00Z,2024-11-05,2024,11,11-24,11-24,FALSE,1.404833716619938,1.09210095478272,14.955233155251017
11/5/2024 22:30,53.72,21.39,0.68,28.03,c3_DUNOV_1_2024.csv,2024-11-05T22:30:00Z,2024-11-05,2024,11,11-24,11-24,FALSE,1.330210784571528,1.0509567382858607,13.603447086201172
11/5/2024 23:00,58.36,20.98,0.75,27.94,c3_DUNOV_1_2024.csv,2024-11-05T23:00:00Z,2024-11-05,2024,11,11-24,11-24,FALSE,1.321805483857539,1.046322378541416,13.459056365492797
11/5/2024 23:30,58.78,22.19,0.75,27.92,c3_DUNOV_1_2024.csv,2024-11-05T23:30:00Z,2024-11-05,2024,11,11-24,11-24,FALSE,1.3461573022320084,1.059749035197595,13.881655699175694
11/5/2024 2:00,57.23,17.37,0.68,27.28,c3_DUNOV_1_2024.csv,2024-11-05T02:00:00Z,2024-11-05,2024,11,11-24,11-24,FALSE,1.2397998184470986,1.0011076066342048,12.1282974611216
11/5/2024 2:30,57.13,15.81,0.75,27.26,c3_DUNOV_1_2024.csv,2024-11-05T02:30:00Z,2024-11-05,2024,11,11-24,11-24,FALSE,1.1989318699322091,0.9785745906386888,11.515076406914872
11/5/2024 3:00,60.22,15.87,0.68,27.28,c3_DUNOV_1_2024.csv,2024-11-05T03:00:00Z,2024-11-05,2024,11,11-24,11-24,FALSE,1.2005769267548483,0.9794816117406792,11.539150697222695
11/5/2024 3:30,56.85,14.78,0.68,27.25,c3_DUNOV_1_2024.csv,2024-11-05T03:30:00Z,2024-11-05,2024,11,11-24,11-24,FALSE,1.169674434058807,0.9624431650477281,11.095206726143166
11/5/2024 4:00,54.35,14.44,0.68,27.29,c3_DUNOV_1_2024.csv,2024-11-05T04:00:00Z,2024-11-05,2024,11,11-24,11-24,FALSE,1.1595671932336202,0.9568704209423691,10.953745702722085
11/5/2024 4:30,57.58,15.8,0.68,27.3,c3_DUNOV_1_2024.csv,2024-11-05T04:30:00Z,2024-11-05,2024,11,11-24,11-24,FALSE,1.1986570869544226,0.9784230858663975,11.511060042823742
11/5/2024 5:00,58.36,16.87,0.68,27.29,c3_DUNOV_1_2024.csv,2024-11-05T05:00:00Z,2024-11-05,2024,11,11-24,11-24,FALSE,1.2271150825891253,0.9941137308373202,11.934547689541539
11/5/2024 5:30,58.04,17.17,0.68,27.23,c3_DUNOV_1_2024.csv,2024-11-05T05:30:00Z,2024-11-05,2024,11,11-24,11-24,FALSE,1.2347702951609165,0.9983345208108223,12.051101774535066
11/5/2024 6:00,57.3,16.48,0.75,27.26,c3_DUNOV_1_2024.csv,2024-11-05T06:00:00Z,2024-11-05,2024,11,11-24,11-24,FALSE,1.216957207361097,0.988513068868437,11.781627899619808
11/5/2024 6:30,58.32,17.82,0.75,27.24,c3_DUNOV_1_2024.csv,2024-11-05T06:30:00Z,2024-11-05,2024,11,11-24,11-24,FALSE,1.250907699700856,1.0072320654108915,12.300543432280442
11/5/2024 7:00,55.41,20.13,0.75,27.24,c3_DUNOV_1_2024.csv,2024-11-05T07:00:00Z,2024-11-05,2024,11,11-24,11-24,FALSE,1.3038437748886544,1.0364189825988666,13.155616836938888
11/5/2024 7:30,52.6,19.4,0.75,27.21,c3_DUNOV_1_2024.csv,2024-11-05T07:30:00Z,2024-11-05,2024,11,11-24,11-24,FALSE,1.287801729930226,1.027574015606766,12.890395693251557
11/5/2024 8:00,54.63,20.7,0.75,27.2,c3_DUNOV_1_2024.csv,2024-11-05T08:00:00Z,2024-11-05,2024,11,11-24,11-24,FALSE,1.3159703454569178,1.0431051075088527,13.359719533193799
11/5/2024 8:30,57.86,24.4,0.68,27.21,c3_DUNOV_1_2024.csv,2024-11-05T08:30:00Z,2024-11-05,2024,11,11-24,11-24,FALSE,1.3873898263387294,1.0824830641614844,14.627674831329394
11/5/2024 9:00,56.81,20.39,0.75,27.25,c3_DUNOV_1_2024.csv,2024-11-05T09:00:00Z,2024-11-05,2024,11,11-24,11-24,FALSE,1.30941722577814,1.0394919691961078,13.249033633422654
11/5/2024 9:30,57.55,21.28,0.81,27.32,c3_DUNOV_1_2024.csv,2024-11-05T09:30:00Z,2024-11-05,2024,11,11-24,11-24,FALSE,1.3279716236230106,1.049722151004067,13.5648309060663
12/1/2024 0:00,42.48,30.24,0.42,26.87,c3_DUNOVDEC_2024.csv,2024-12-01T00:00:00Z,2024-12-01,2024,12,12-24,12-24,FALSE,1.4805817868291689,1.1338655292152295,16.464849396821485
12/1/2024 0:30,43.82,29.62,0.42,26.8,c3_DUNOVDEC_2024.csv,2024-12-01T00:30:00Z,2024-12-01,2024,12,12-24,12-24,FALSE,1.4715850541851896,1.1289050766370847,16.2778600399631
12/1/2024 10:00,31.49,20.95,0.42,25.83,c3_DUNOVDEC_2024.csv,2024-12-01T10:00:00Z,2024-12-01,2024,12,12-24,12-24,FALSE,1.321184027302314,1.0459797312833992,13.448441701550834
12/1/2024 10:30,24.23,9.55,0.42,26.21,c3_DUNOVDEC_2024.csv,2024-12-01T10:30:00Z,2024-12-01,2024,12,12-24,12-24,FALSE,0.9800033715837464,0.857865831466133,8.720834904014364
12/1/2024 11:00,22.89,8.89,0.42,26.11,c3_DUNOVDEC_2024.csv,2024-12-01T11:00:00Z,2024-12-01,2024,12,12-24,12-24,FALSE,0.9489017609702137,0.8407175988068473,8.383200093386264
12/1/2024 11:30,27.98,19.14,0.42,26.04,c3_DUNOVDEC_2024.csv,2024-12-01T11:30:00Z,2024-12-01,2024,12,12-24,12-24,FALSE,1.2819419334408249,1.024343149051817,12.794855409555925
12/1/2024 12:00,22.72,11.82,0.42,25.92,c3_DUNOVDEC_2024.csv,2024-12-01T12:00:00Z,2024-12-01,2024,12,12-24,12-24,FALSE,1.0726174765452365,0.9089296891918845,9.80893648907542
12/1/2024 12:30,21.66,11,0.42,25.95,c3_DUNOVDEC_2024.csv,2024-12-01T12:30:00Z,2024-12-01,2024,12,12-24,12-24,FALSE,1.0413926851582251,0.8917135393887243,9.427700400187227
12/1/2024 13:00,21.45,9,0.42,26.45,c3_DUNOVDEC_2024.csv,2024-12-01T13:00:00Z,2024-12-01,2024,12,12-24,12-24,FALSE,0.9542425094393249,0.8436622822337304,8.440234549785037
12/1/2024 13:30,22.12,9.05,0.34,27,c3_DUNOVDEC_2024.csv,2024-12-01T13:30:00Z,2024-12-01,2024,12,12-24,12-24,FALSE,0.9566485792052033,0.8449888966220478,8.466055866442717
12/1/2024 14:00,23.38,8.12,0.34,28.29,c3_DUNOVDEC_2024.csv,2024-12-01T14:00:00Z,2024-12-01,2024,12,12-24,12-24,FALSE,0.9095560292411753,0.8190238746385617,7.974732202129908
12/1/2024 14:30,31.6,14.09,0.28,28.27,c3_DUNOVDEC_2024.csv,2024-12-01T14:30:00Z,2024-12-01,2024,12,12-24,12-24,FALSE,1.1489109931093564,0.9509950017795018,10.80655417912205
12/1/2024 15:00,24.93,10.75,0.28,28.31,c3_DUNOVDEC_2024.csv,2024-12-01T15:00:00Z,2024-12-01,2024,12,12-24,12-24,FALSE,1.0314084642516241,0.8862086237380343,9.308953418397246
12/1/2024 15:30,24.51,10.77,0.28,28.13,c3_DUNOVDEC_2024.csv,2024-12-01T15:30:00Z,2024-12-01,2024,12,12-24,12-24,FALSE,1.0322157032979815,0.8866537043208571,9.318498458407726
12/1/2024 16:00,23.56,9.84,0.28,27.62,c3_DUNOVDEC_2024.csv,2024-12-01T16:00:00Z,2024-12-01,2024,12,12-24,12-24,FALSE,0.9929950984313415,0.8650289702950757,8.8658668299073
12/1/2024 16:30,30.58,13.38,0.34,27.33,c3_DUNOVDEC_2024.csv,2024-12-01T16:30:00Z,2024-12-01,2024,12,12-24,12-24,FALSE,1.1264561134318043,0.9386142442093652,10.50283342411496
12/1/2024 17:00,28.05,15.12,0.28,27.15,c3_DUNOVDEC_2024.csv,2024-12-01T17:00:00Z,2024-12-01,2024,12,12-24,12-24,FALSE,1.1795517911651876,0.967889160106433,11.235215152110074
12/1/2024 17:30,32.13,15.87,0.28,27.36,c3_DUNOVDEC_2024.csv,2024-12-01T17:30:00Z,2024-12-01,2024,12,12-24,12-24,FALSE,1.2005769267548483,0.9794816117406792,11.539150697222695
12/1/2024 18:00,30.62,18.93,0.28,27.51,c3_DUNOVDEC_2024.csv,2024-12-01T18:00:00Z,2024-12-01,2024,12,12-24,12-24,FALSE,1.2771506139637967,1.0217013996531121,12.717262420313078
12/1/2024 18:30,28.23,16.84,0.34,27.85,c3_DUNOVDEC_2024.csv,2024-12-01T18:30:00Z,2024-12-01,2024,12,12-24,12-24,FALSE,1.2263420871636308,0.9936875308708408,11.922841326685626
12/1/2024 19:00,34.2,21.43,0.28,27.89,c3_DUNOVDEC_2024.csv,2024-12-01T19:00:00Z,2024-12-01,2024,12,12-24,12-24,FALSE,1.3310221710418286,1.0514041055988337,13.617467234656887
12/1/2024 19:30,34.58,18.68,0.28,27.74,c3_DUNOVDEC_2024.csv,2024-12-01T19:30:00Z,2024-12-01,2024,12,12-24,12-24,FALSE,1.2713768718940746,1.0185179801975544,12.624384506810213
12/1/2024 1:00,43.08,25.2,0.42,26.73,c3_DUNOVDEC_2024.csv,2024-12-01T01:00:00Z,2024-12-01,2024,12,12-24,12-24,FALSE,1.4014005407815442,1.090208033584247,14.890190944411088
12/1/2024 1:30,32.9,20.74,0.42,26.63,c3_DUNOVDEC_2024.csv,2024-12-01T01:30:00Z,2024-12-01,2024,12,12-24,12-24,FALSE,1.316808752053022,1.0435673726806383,13.373947254726499
12/1/2024 20:00,36.09,19.27,0.28,27.61,c3_DUNOVDEC_2024.csv,2024-12-01T20:00:00Z,2024-12-01,2024,12,12-24,12-24,FALSE,1.284881714655453,1.0259640314190441,12.842697843089638
12/1/2024 20:30,33.88,18.43,0.34,27.75,c3_DUNOVDEC_2024.csv,2024-12-01T20:30:00Z,2024-12-01,2024,12,12-24,12-24,FALSE,1.2655253352190738,1.0152916677867885,12.530947231965662
12/1/2024 21:00,32.9,18.66,0.34,27.75,c3_DUNOVDEC_2024.csv,2024-12-01T21:00:00Z,2024-12-01,2024,12,12-24,12-24,FALSE,1.2709116394104811,1.018261468887949,12.61693025308746
12/1/2024 21:30,33.07,17.35,0.28,27.55,c3_DUNOVDEC_2024.csv,2024-12-01T21:30:00Z,2024-12-01,2024,12,12-24,12-24,FALSE,1.2392994791268925,1.0008317387642705,12.120595900758959
12/1/2024 22:00,36.06,18.85,0.34,27.52,c3_DUNOVDEC_2024.csv,2024-12-01T22:00:00Z,2024-12-01,2024,12,12-24,12-24,FALSE,1.2753113545418118,1.0206873027022856,12.687601689406467
12/1/2024 22:30,33.46,15.91,0.34,27.39,c3_DUNOVDEC_2024.csv,2024-12-01T22:30:00Z,2024-12-01,2024,12,12-24,12-24,FALSE,1.2016701796465816,0.9800843893645081,11.55517754380535
12/1/2024 23:00,34.44,15.35,0.34,27.16,c3_DUNOVDEC_2024.csv,2024-12-01T23:00:00Z,2024-12-01,2024,12,12-24,12-24,FALSE,1.1861083798132053,0.9715042110754821,11.329126978408103
12/1/2024 23:30,33.74,13.79,0.34,27.08,c3_DUNOVDEC_2024.csv,2024-12-01T23:30:00Z,2024-12-01,2024,12,12-24,12-24,FALSE,1.1395642661758498,0.9458415758026218,10.679079243552922
12/1/2024 2:00,36.73,22.83,0.42,26.59,c3_DUNOVDEC_2024.csv,2024-12-01T02:00:00Z,2024-12-01,2024,12,12-24,12-24,FALSE,1.3585059114902351,1.0665575837068655,14.100996899133694
12/1/2024 2:30,37.18,19.06,0.42,26.55,c3_DUNOVDEC_2024.csv,2024-12-01T02:30:00Z,2024-12-01,2024,12,12-24,12-24,FALSE,1.2801228963023075,1.023340201890823,12.765341431677658
12/1/2024 3:00,34.76,21.72,0.42,26.48,c3_DUNOVDEC_2024.csv,2024-12-01T03:00:00Z,2024-12-01,2024,12,12-24,12-24,FALSE,1.3368598209168092,1.0546227613618269,13.718764303950024
12/1/2024 3:30,38.73,20.5,0.42,26.42,c3_DUNOVDEC_2024.csv,2024-12-01T03:30:00Z,2024-12-01,2024,12,12-24,12-24,FALSE,1.3117538610557542,1.0407803000764058,13.288395132722849
12/1/2024 4:00,36.73,19.9,0.34,26.34,c3_DUNOVDEC_2024.csv,2024-12-01T04:00:00Z,2024-12-01,2024,12,12-24,12-24,FALSE,1.2988530764097066,1.0336673032819084,13.072526673940825
12/1/2024 4:30,34.02,19.71,0.34,26.24,c3_DUNOVDEC_2024.csv,2024-12-01T04:30:00Z,2024-12-01,2024,12,12-24,12-24,FALSE,1.2946866242794433,1.0313700817205773,13.003561473191267
12/1/2024 5:00,31.78,17.22,0.42,26.13,c3_DUNOVDEC_2024.csv,2024-12-01T05:00:00Z,2024-12-01,2024,12,12-24,12-24,FALSE,1.236033147117636,0.9990308088403123,12.070438349996829
12/1/2024 5:30,34.37,16.44,0.42,26.03,c3_DUNOVDEC_2024.csv,2024-12-01T05:30:00Z,2024-12-01,2024,12,12-24,12-24,FALSE,1.2159018132040316,0.9879311650957515,11.765852468219826
12/1/2024 6:00,31.21,15.21,0.42,25.94,c3_DUNOVDEC_2024.csv,2024-12-01T06:00:00Z,2024-12-01,2024,12,12-24,12-24,FALSE,1.1821292140529984,0.9693102520199919,11.272039069710727
12/1/2024 6:30,30.27,16.06,0.42,25.88,c3_DUNOVDEC_2024.csv,2024-12-01T06:30:00Z,2024-12-01,2024,12,12-24,12-24,FALSE,1.205745540942662,0.9823313869410718,11.61511784192991
12/1/2024 7:00,28.41,17.19,0.42,25.83,c3_DUNOVDEC_2024.csv,2024-12-01T07:00:00Z,2024-12-01,2024,12,12-24,12-24,FALSE,1.2352758766870524,0.998613279031615,12.058839432234535
12/1/2024 7:30,27.39,15.91,0.42,25.82,c3_DUNOVDEC_2024.csv,2024-12-01T07:30:00Z,2024-12-01,2024,12,12-24,12-24,FALSE,1.2016701796465816,0.9800843893645081,11.55517754380535
12/1/2024 8:00,28.02,19.47,0.42,25.81,c3_DUNOVDEC_2024.csv,2024-12-01T08:00:00Z,2024-12-01,2024,12,12-24,12-24,FALSE,1.2893659515200318,1.028436467268385,12.916019756528968
12/1/2024 8:30,25.21,16.69,0.48,25.79,c3_DUNOVDEC_2024.csv,2024-12-01T08:30:00Z,2024-12-01,2024,12,12-24,12-24,FALSE,1.2224563366792467,0.9915450774078951,11.864168628066091
12/1/2024 9:00,28.69,16.35,0.42,25.77,c3_DUNOVDEC_2024.csv,2024-12-01T09:00:00Z,2024-12-01,2024,12,12-24,12-24,FALSE,1.213517756996305,0.9866166881372779,11.730294659266411
12/1/2024 9:30,25.46,16.7,0.42,25.76,c3_DUNOVDEC_2024.csv,2024-12-01T09:30:00Z,2024-12-01,2024,12,12-24,12-24,FALSE,1.2227164711475833,0.9916885055551112,11.868087482246906
12/10/2024 0:00,42.73,20.36,0.42,26.92,c3_DUNOVDEC_2024.csv,2024-12-10T00:00:00Z,2024-12-10,2024,12,12-24,12-24,FALSE,1.308777773664721,1.0391393998789866,13.23828215635281
12/10/2024 0:30,41.19,22.28,0.34,26.84,c3_DUNOVDEC_2024.csv,2024-12-10T00:30:00Z,2024-12-10,2024,12,12-24,12-24,FALSE,1.3479151865016914,1.0607182650172078,13.912670459517395
12/10/2024 10:00,33.53,18.92,0.34,26.49,c3_DUNOVDEC_2024.csv,2024-12-10T10:00:00Z,2024-12-10,2024,12,12-24,12-24,FALSE,1.276921132065774,1.0215748721549938,12.71355790853291
12/10/2024 10:30,35.88,19.73,0.34,26.55,c3_DUNOVDEC_2024.csv,2024-12-10T10:30:00Z,2024-12-10,2024,12,12-24,12-24,FALSE,1.2951270852521912,1.0316129349712295,13.010834971749317
12/10/2024 11:00,45.15,35.33,0.42,26.6,c3_DUNOVDEC_2024.csv,2024-12-10T11:00:00Z,2024-12-10,2024,12,12-24,12-24,FALSE,1.5481436374348454,1.1711165368069054,17.939435384478458
12/10/2024 11:30,29.6,11.39,0.34,26.7,c3_DUNOVDEC_2024.csv,2024-12-10T11:30:00Z,2024-12-10,2024,12,12-24,12-24,FALSE,1.0565237240791003,0.900056212667483,9.61055450387247
12/10/2024 12:00,29.81,23.77,0.42,26.56,c3_DUNOVDEC_2024.csv,2024-12-10T12:00:00Z,2024-12-10,2024,12,12-24,12-24,FALSE,1.3760291817281802,1.0762192413851683,14.418214251808191
12/10/2024 12:30,32.62,19.33,0.34,27.01,c3_DUNOVDEC_2024.csv,2024-12-10T12:30:00Z,2024-12-10,2024,12,12-24,12-24,FALSE,1.286231854028553,1.0267084463749148,12.864730116076881
12/10/2024 13:00,46.63,42.07,0.34,26.72,c3_DUNOVDEC_2024.csv,2024-12-10T13:00:00Z,2024-12-10,2024,12,12-24,12-24,FALSE,1.6239725120169963,1.2129256636648162,19.75231018605657
12/10/2024 13:30,44.49,31.75,0.34,26.67,c3_DUNOVDEC_2024.csv,2024-12-10T13:30:00Z,2024-12-10,2024,12,12-24,12-24,FALSE,1.5017437296279945,1.1455334110862365,16.913194547802377
12/10/2024 14:00,36.38,20.14,0.28,27.18,c3_DUNOVDEC_2024.csv,2024-12-10T14:00:00Z,2024-12-10,2024,12,12-24,12-24,FALSE,1.3040594662175993,1.036537906507255,13.159219764592944
12/10/2024 14:30,31.95,14.25,0.34,27.85,c3_DUNOVDEC_2024.csv,2024-12-10T14:30:00Z,2024-12-10,2024,12,12-24,12-24,FALSE,1.153814864344529,0.9536988078915662,10.874042880849668
12/10/2024 15:00,32.23,18.59,0.28,27.29,c3_DUNOVDEC_2024.csv,2024-12-10T15:00:00Z,2024-12-10,2024,12,12-24,12-24,FALSE,1.2692793897718986,1.017361509174986,12.590812094332673
12/10/2024 15:30,31.81,13.34,0.28,27.36,c3_DUNOVDEC_2024.csv,2024-12-10T15:30:00Z,2024-12-10,2024,12,12-24,12-24,FALSE,1.1251558295805302,0.937897317671964,10.485509813692522
12/10/2024 16:00,29.74,15.19,0.34,27.56,c3_DUNOVDEC_2024.csv,2024-12-10T16:00:00Z,2024-12-10,2024,12,12-24,12-24,FALSE,1.1815577738627863,0.9689951818631956,11.263864443232821
12/10/2024 16:30,31.25,15.39,0.28,27.63,c3_DUNOVDEC_2024.csv,2024-12-10T16:30:00Z,2024-12-10,2024,12,12-24,12-24,FALSE,1.1872386198314788,0.9721273819792345,11.345394857035059
12/10/2024 17:00,29.88,16.47,0.21,27.84,c3_DUNOVDEC_2024.csv,2024-12-10T17:00:00Z,2024-12-10,2024,12,12-24,12-24,FALSE,1.2166935991697543,0.9883677254438726,11.777685653721054
12/10/2024 17:30,25.63,15.24,0.42,27.73,c3_DUNOVDEC_2024.csv,2024-12-10T17:30:00Z,2024-12-10,2024,12,12-24,12-24,FALSE,1.1829849670035817,0.9697820813049064,11.28429197291672
12/10/2024 18:00,32.13,20.67,0.28,27.46,c3_DUNOVDEC_2024.csv,2024-12-10T18:00:00Z,2024-12-10,2024,12,12-24,12-24,FALSE,1.3153404766272883,1.0427578220460663,13.349040645904775
12/10/2024 18:30,27.84,15.39,0.34,27.28,c3_DUNOVDEC_2024.csv,2024-12-10T18:30:00Z,2024-12-10,2024,12,12-24,12-24,FALSE,1.1872386198314788,0.9721273819792345,11.345394857035059
12/10/2024 19:00,31.14,16.01,0.34,27.19,c3_DUNOVDEC_2024.csv,2024-12-10T19:00:00Z,2024-12-10,2024,12,12-24,12-24,FALSE,1.2043913319192998,0.9815847281364691,11.595165759803631
12/10/2024 19:30,29.28,18.63,0.28,27.23,c3_DUNOVDEC_2024.csv,2024-12-10T19:30:00Z,2024-12-10,2024,12,12-24,12-24,FALSE,1.2702128548962426,1.017876185965538,12.605742148355047
12/10/2024 1:00,43.15,21.11,0.34,26.8,c3_DUNOVDEC_2024.csv,2024-12-10T01:00:00Z,2024-12-10,2024,12,12-24,12-24,FALSE,1.3244882333076564,1.04780154347306,13.504974759996085
12/10/2024 1:30,38.87,21.24,0.34,26.68,c3_DUNOVDEC_2024.csv,2024-12-10T01:30:00Z,2024-12-10,2024,12,12-24,12-24,FALSE,1.3271545124094315,1.0492716272876885,13.550766464641425
12/10/2024 20:00,31.32,19.11,0.28,27.26,c3_DUNOVDEC_2024.csv,2024-12-10T20:00:00Z,2024-12-10,2024,12,12-24,12-24,FALSE,1.281260687055013,1.0239675359793186,12.78379416544775
12/10/2024 20:30,33.22,16.91,0.34,27.31,c3_DUNOVDEC_2024.csv,2024-12-10T20:30:00Z,2024-12-10,2024,12,12-24,12-24,FALSE,1.2281436075977417,0.9946808199943034,11.950141655139944
12/10/2024 21:00,31.35,16.84,0.34,27.28,c3_DUNOVDEC_2024.csv,2024-12-10T21:00:00Z,2024-12-10,2024,12,12-24,12-24,FALSE,1.2263420871636308,0.9936875308708408,11.922841326685626
12/10/2024 21:30,29.84,16.42,0.34,27.19,c3_DUNOVDEC_2024.csv,2024-12-10T21:30:00Z,2024-12-10,2024,12,12-24,12-24,FALSE,1.215373152783422,0.987639682059615,11.757958295243702
12/10/2024 22:00,30.86,17.32,0.34,27.07,c3_DUNOVDEC_2024.csv,2024-12-10T22:00:00Z,2024-12-10,2024,12,12-24,12-24,FALSE,1.2385478876813278,1.000417340129633,12.10903608815421
12/10/2024 22:30,32.93,16.48,0.34,26.99,c3_DUNOVDEC_2024.csv,2024-12-10T22:30:00Z,2024-12-10,2024,12,12-24,12-24,FALSE,1.216957207361097,0.988513068868437,11.781627899619808
12/10/2024 23:00,33.6,19.14,0.42,26.99,c3_DUNOVDEC_2024.csv,2024-12-10T23:00:00Z,2024-12-10,2024,12,12-24,12-24,FALSE,1.2819419334408249,1.024343149051817,12.794855409555925
12/10/2024 23:30,38.9,20.89,0.34,27.03,c3_DUNOVDEC_2024.csv,2024-12-10T23:30:00Z,2024-12-10,2024,12,12-24,12-24,FALSE,1.3199384399803087,1.0452929623099005,13.427191895002448
12/10/2024 2:00,43.64,21.19,0.34,26.73,c3_DUNOVDEC_2024.csv,2024-12-10T02:00:00Z,2024-12-10,2024,12,12-24,12-24,FALSE,1.3261309567107946,1.0487072780172257,13.533169191575654
12/10/2024 2:30,45.19,23.66,0.34,26.71,c3_DUNOVDEC_2024.csv,2024-12-10T02:30:00Z,2024-12-10,2024,12,12-24,12-24,FALSE,1.3740147402919116,1.0751085558050264,14.38138752903115
12/10/2024 3:00,45.82,21.69,0.42,26.7,c3_DUNOVDEC_2024.csv,2024-12-10T03:00:00Z,2024-12-10,2024,12,12-24,12-24,FALSE,1.3362595520141933,1.054291796161082,13.7083135519058
12/10/2024 3:30,38.1,21.35,0.42,26.64,c3_DUNOVDEC_2024.csv,2024-12-10T03:30:00Z,2024-12-10,2024,12,12-24,12-24,FALSE,1.3293978793610426,1.0505085335979243,13.589415170337759
12/10/2024 4:00,37.43,19,0.34,26.57,c3_DUNOVDEC_2024.csv,2024-12-10T04:00:00Z,2024-12-10,2024,12,12-24,12-24,FALSE,1.2787536009528289,1.0225852250658634,12.743169460221466
12/10/2024 4:30,34.34,18.29,0.42,26.53,c3_DUNOVDEC_2024.csv,2024-12-10T04:30:00Z,2024-12-10,2024,12,12-24,12-24,FALSE,1.2622137054764169,1.0134657624337136,12.478373934315597
12/10/2024 5:00,37.92,17.34,0.34,26.48,c3_DUNOVDEC_2024.csv,2024-12-10T05:00:00Z,2024-12-10,2024,12,12-24,12-24,FALSE,1.2390490931401914,1.0006936855551318,12.116743626997675
12/10/2024 5:30,33.22,18.09,0.34,26.46,c3_DUNOVDEC_2024.csv,2024-12-10T05:30:00Z,2024-12-10,2024,12,12-24,12-24,FALSE,1.2574385668598138,1.010832934539514,12.40295499744338
